,agreement,ars,block_sizes,dataset_name,dataset_type,Lower bound,max_order,Number of cuts,order_best,p,percentile_orders,preprocessing_name,q,seed,unique_id
6165,50.0,0.0,"[100, 100]",sbm,graph,0.3,3666.0,50.0,2676.0,0.18,100.0,fid_mat,0.55,42.0,1589802894
6166,50.0,0.035854659531129894,"[100, 100]",sbm,graph,0.3,4181.0,50.0,3115.0,0.46,100.0,fid_mat,0.37,42.0,1589802894
6167,50.0,1.0,"[100, 100]",sbm,graph,0.4,4164.0,50.0,3217.0,0.51,100.0,fid_mat,0.32,42.0,1589802894
6168,50.0,0.0,"[100, 100]",sbm,graph,0.2,6717.0,50.0,4308.0,0.74,100.0,fid_mat,0.69,42.0,1589802894
6169,50.0,0.0,"[100, 100]",sbm,graph,0.4,7138.0,50.0,6422.0,0.64,100.0,fid_mat,0.78,42.0,1589802894
6170,50.0,1.0,"[100, 100]",sbm,graph,0.4,8108.0,50.0,6987.0,0.92,100.0,fid_mat,0.69,42.0,1589802894
6171,50.0,0.0,"[100, 100]",sbm,graph,0.2,3426.0,50.0,1782.0,0.51,100.0,fid_mat,0.18,42.0,1589802894
6172,50.0,-0.004766807667894866,"[100, 100]",sbm,graph,0.4,6259.0,50.0,5542.0,0.37,100.0,fid_mat,0.87,42.0,1589802894
6173,50.0,0.0,"[100, 100]",sbm,graph,0.4,1681.0,50.0,1225.0,0.05,100.0,fid_mat,0.28,42.0,1589802894
6174,50.0,0.0,"[100, 100]",sbm,graph,0.4,3982.0,50.0,3351.0,0.28,100.0,fid_mat,0.51,42.0,1589802894
6175,50.0,0.0,"[100, 100]",sbm,graph,0.4,4020.0,50.0,3522.0,0.05,100.0,fid_mat,0.74,42.0,1589802894
6176,50.0,0.0,"[100, 100]",sbm,graph,0.2,2335.0,50.0,1261.0,0.14,100.0,fid_mat,0.32,42.0,1589802894
6177,50.0,-0.0025252206411535763,"[100, 100]",sbm,graph,0.4,862.0,50.0,583.0,0.09,100.0,fid_mat,0.09,42.0,1589802894
6178,50.0,0.0,"[100, 100]",sbm,graph,0.2,4361.0,50.0,2540.0,0.51,100.0,fid_mat,0.37,42.0,1589802894
6179,50.0,0.0,"[100, 100]",sbm,graph,0.3,4291.0,50.0,3277.0,0.41,100.0,fid_mat,0.46,42.0,1589802894
6180,50.0,0.0,"[100, 100]",sbm,graph,0.2,5472.0,50.0,2989.0,0.78,100.0,fid_mat,0.32,42.0,1589802894
6181,50.0,0.0,"[100, 100]",sbm,graph,0.2,1743.0,50.0,1124.0,0.05,100.0,fid_mat,0.37,42.0,1589802894
6182,50.0,1.0,"[100, 100]",sbm,graph,0.4,4822.0,50.0,913.0,0.87,100.0,fid_mat,0.09,42.0,1589802894
6183,50.0,-0.00448411472062149,"[100, 100]",sbm,graph,0.4,5786.0,50.0,5145.0,0.32,100.0,fid_mat,0.83,42.0,1589802894
6184,50.0,1.0,"[100, 100]",sbm,graph,0.2,5771.0,50.0,2798.0,0.87,100.0,fid_mat,0.28,42.0,1589802894
6185,50.0,-0.004766807667894866,"[100, 100]",sbm,graph,0.4,3209.0,50.0,2660.0,0.09,100.0,fid_mat,0.55,42.0,1589802894
6186,50.0,1.0,"[100, 100]",sbm,graph,0.3,2582.0,50.0,512.0,0.46,100.0,fid_mat,0.05,42.0,1589802894
6187,50.0,1.0,"[100, 100]",sbm,graph,0.4,6683.0,50.0,4126.0,0.92,100.0,fid_mat,0.41,42.0,1589802894
6188,50.0,0.4070063231339488,"[100, 100]",sbm,graph,0.3,7093.0,50.0,5718.0,0.78,100.0,fid_mat,0.64,42.0,1589802894
6189,50.0,0.0,"[100, 100]",sbm,graph,0.2,5514.0,50.0,3361.0,0.23,100.0,fid_mat,0.87,42.0,1589802894
6190,50.0,1.0,"[100, 100]",sbm,graph,0.2,5496.0,50.0,1828.0,0.92,100.0,fid_mat,0.18,42.0,1589802894
6191,50.0,0.0,"[100, 100]",sbm,graph,0.2,7645.0,50.0,4643.0,0.74,100.0,fid_mat,0.78,42.0,1589802894
6192,50.0,0.0,"[100, 100]",sbm,graph,0.3,2576.0,50.0,1853.0,0.05,100.0,fid_mat,0.46,42.0,1589802894
6193,50.0,0.9799995050507552,"[100, 100]",sbm,graph,0.3,1051.0,50.0,912.0,0.28,100.0,fid_mat,0.09,42.0,1589802894
6194,50.0,-0.00143057243652404,"[100, 100]",sbm,graph,0.4,5981.0,50.0,5312.0,0.41,100.0,fid_mat,0.78,42.0,1589802894
6195,50.0,0.0,"[100, 100]",sbm,graph,0.3,5974.0,50.0,5080.0,0.41,100.0,fid_mat,0.87,42.0,1589802894
6196,50.0,1.0,"[100, 100]",sbm,graph,0.4,5791.0,50.0,2798.0,0.87,100.0,fid_mat,0.28,42.0,1589802894
6197,50.0,0.0,"[100, 100]",sbm,graph,0.3,5996.0,50.0,4742.0,0.41,100.0,fid_mat,0.78,42.0,1589802894
6198,50.0,0.0,"[100, 100]",sbm,graph,0.2,3905.0,50.0,2932.0,0.69,100.0,fid_mat,0.37,42.0,1589802894
6199,50.0,0.0,"[100, 100]",sbm,graph,0.2,8384.0,50.0,5432.0,0.87,100.0,fid_mat,0.87,42.0,1589802894
6200,50.0,0.0,"[100, 100]",sbm,graph,0.2,7767.0,50.0,4779.0,0.69,100.0,fid_mat,0.87,42.0,1589802894
6201,50.0,1.0,"[100, 100]",sbm,graph,0.4,6960.0,50.0,5100.0,0.87,100.0,fid_mat,0.51,42.0,1589802894
6202,50.0,-0.004766807667894866,"[100, 100]",sbm,graph,0.4,5556.0,50.0,4833.0,0.51,100.0,fid_mat,0.6,42.0,1589802894
6203,50.0,0.0,"[100, 100]",sbm,graph,0.4,5829.0,50.0,5146.0,0.32,100.0,fid_mat,0.83,42.0,1589802894
6204,50.0,1.0,"[100, 100]",sbm,graph,0.2,3437.0,50.0,512.0,0.64,100.0,fid_mat,0.05,42.0,1589802894
6205,50.0,0.0,"[100, 100]",sbm,graph,0.4,3442.0,50.0,2896.0,0.14,100.0,fid_mat,0.55,42.0,1589802894
6206,50.0,0.0,"[100, 100]",sbm,graph,0.3,4509.0,50.0,3832.0,0.23,100.0,fid_mat,0.74,42.0,1589802894
6207,50.0,0.0,"[100, 100]",sbm,graph,0.3,5342.0,50.0,4581.0,0.41,100.0,fid_mat,0.74,42.0,1589802894
6208,50.0,0.0,"[100, 100]",sbm,graph,0.4,5317.0,50.0,4648.0,0.37,100.0,fid_mat,0.69,42.0,1589802894
6209,50.0,1.0,"[100, 100]",sbm,graph,0.4,6193.0,50.0,3217.0,0.92,100.0,fid_mat,0.32,42.0,1589802894
6210,50.0,0.0,"[100, 100]",sbm,graph,0.3,4657.0,50.0,3548.0,0.23,100.0,fid_mat,0.69,42.0,1589802894
6211,50.0,0.8830142482257899,"[100, 100]",sbm,graph,0.4,6482.0,50.0,5513.0,0.74,100.0,fid_mat,0.55,42.0,1589802894
6212,50.0,1.0,"[100, 100]",sbm,graph,0.3,3229.0,50.0,2323.0,0.83,100.0,fid_mat,0.23,42.0,1589802894
6213,50.0,0.0025635794534979452,"[100, 100]",sbm,graph,0.4,6006.0,50.0,5345.0,0.32,100.0,fid_mat,0.87,42.0,1589802894
6214,50.0,0.0,"[100, 100]",sbm,graph,0.3,4282.0,50.0,3608.0,0.18,100.0,fid_mat,0.74,42.0,1589802894
6215,50.0,0.0,"[100, 100]",sbm,graph,0.3,725.0,50.0,370.0,0.05,100.0,fid_mat,0.09,42.0,1589802894
6216,50.0,0.0,"[100, 100]",sbm,graph,0.3,4785.0,50.0,4044.0,0.09,100.0,fid_mat,0.92,42.0,1589802894
6217,50.0,0.0,"[100, 100]",sbm,graph,0.3,4307.0,50.0,3660.0,0.05,100.0,fid_mat,0.87,42.0,1589802894
6218,50.0,1.0,"[100, 100]",sbm,graph,0.2,5569.0,50.0,2798.0,0.83,100.0,fid_mat,0.28,42.0,1589802894
6219,50.0,0.2954672307814313,"[100, 100]",sbm,graph,0.3,8307.0,50.0,7008.0,0.87,100.0,fid_mat,0.78,42.0,1589802894
6220,50.0,1.0,"[100, 100]",sbm,graph,0.3,5793.0,50.0,3740.0,0.78,100.0,fid_mat,0.37,42.0,1589802894
6221,50.0,0.0,"[100, 100]",sbm,graph,0.2,4563.0,50.0,2497.0,0.6,100.0,fid_mat,0.32,42.0,1589802894
6222,50.0,0.0,"[100, 100]",sbm,graph,0.4,5130.0,50.0,4556.0,0.14,100.0,fid_mat,0.87,42.0,1589802894
6223,50.0,0.0032721306872838104,"[100, 100]",sbm,graph,0.4,7664.0,50.0,6919.0,0.74,100.0,fid_mat,0.78,42.0,1589802894
6224,50.0,0.0,"[100, 100]",sbm,graph,0.4,2825.0,50.0,2250.0,0.18,100.0,fid_mat,0.37,42.0,1589802894
6225,50.0,0.5159921216100196,"[100, 100]",sbm,graph,0.4,6469.0,50.0,5738.0,0.69,100.0,fid_mat,0.6,42.0,1589802894
6226,50.0,1.0,"[100, 100]",sbm,graph,0.3,5362.0,50.0,2798.0,0.78,100.0,fid_mat,0.28,42.0,1589802894
6227,50.0,0.4070063231339488,"[100, 100]",sbm,graph,0.3,7482.0,50.0,6836.0,0.87,100.0,fid_mat,0.74,42.0,1589802894
6228,50.0,0.40917993565012417,"[100, 100]",sbm,graph,0.3,6217.0,50.0,4978.0,0.69,100.0,fid_mat,0.55,42.0,1589802894
6229,50.0,0.9020088130200375,"[100, 100]",sbm,graph,0.4,6481.0,50.0,5503.0,0.74,100.0,fid_mat,0.55,42.0,1589802894
6230,50.0,0.0,"[100, 100]",sbm,graph,0.4,2360.0,50.0,2236.0,0.18,100.0,fid_mat,0.37,42.0,1589802894
6231,50.0,0.0,"[100, 100]",sbm,graph,0.2,6940.0,50.0,3995.0,0.87,100.0,fid_mat,0.51,42.0,1589802894
6232,50.0,1.0,"[100, 100]",sbm,graph,0.2,1133.0,50.0,913.0,0.32,100.0,fid_mat,0.09,42.0,1589802894
6233,50.0,0.0,"[100, 100]",sbm,graph,0.4,4553.0,50.0,4148.0,0.05,100.0,fid_mat,0.87,42.0,1589802894
6234,50.0,0.0,"[100, 100]",sbm,graph,0.2,7357.0,50.0,4465.0,0.55,100.0,fid_mat,0.92,42.0,1589802894
6235,50.0,0.0,"[100, 100]",sbm,graph,0.2,7222.0,50.0,4981.0,0.6,100.0,fid_mat,0.92,42.0,1589802894
6236,50.0,0.434175027060211,"[100, 100]",sbm,graph,0.3,4110.0,50.0,3066.0,0.51,100.0,fid_mat,0.32,42.0,1589802894
6237,50.0,1.0,"[100, 100]",sbm,graph,0.2,2513.0,50.0,913.0,0.87,100.0,fid_mat,0.09,42.0,1589802894
6238,50.0,0.0,"[100, 100]",sbm,graph,0.3,4336.0,50.0,3288.0,0.32,100.0,fid_mat,0.55,42.0,1589802894
6239,50.0,1.0,"[100, 100]",sbm,graph,0.3,3431.0,50.0,1403.0,0.55,100.0,fid_mat,0.14,42.0,1589802894
6240,50.0,0.0,"[100, 100]",sbm,graph,0.3,6205.0,50.0,4948.0,0.55,100.0,fid_mat,0.69,42.0,1589802894
6241,50.0,0.0,"[100, 100]",sbm,graph,0.4,4122.0,50.0,3512.0,0.41,100.0,fid_mat,0.41,42.0,1589802894
6242,50.0,1.0,"[100, 100]",sbm,graph,0.2,3143.0,50.0,1828.0,0.92,100.0,fid_mat,0.18,42.0,1589802894
6243,50.0,0.34958878592472536,"[100, 100]",sbm,graph,0.3,8334.0,50.0,7201.0,0.87,100.0,fid_mat,0.78,42.0,1589802894
6244,50.0,0.0,"[100, 100]",sbm,graph,0.2,3943.0,50.0,2267.0,0.09,100.0,fid_mat,0.69,42.0,1589802894
6245,50.0,0.4047918548768682,"[100, 100]",sbm,graph,0.3,4204.0,50.0,3010.0,0.51,100.0,fid_mat,0.32,42.0,1589802894
6246,50.0,0.0,"[100, 100]",sbm,graph,0.2,9074.0,50.0,5749.0,0.87,100.0,fid_mat,0.92,42.0,1589802894
6247,50.0,0.0,"[100, 100]",sbm,graph,0.3,2979.0,50.0,2131.0,0.28,100.0,fid_mat,0.32,42.0,1589802894
6248,50.0,0.0,"[100, 100]",sbm,graph,0.2,2256.0,50.0,1176.0,0.23,100.0,fid_mat,0.23,42.0,1589802894
6249,50.0,0.0,"[100, 100]",sbm,graph,0.3,8081.0,50.0,6571.0,0.78,100.0,fid_mat,0.83,42.0,1589802894
6250,50.0,0.0,"[100, 100]",sbm,graph,0.4,5489.0,50.0,4842.0,0.41,100.0,fid_mat,0.69,42.0,1589802894
6251,50.0,0.0,"[100, 100]",sbm,graph,0.2,6942.0,50.0,4594.0,0.83,100.0,fid_mat,0.69,42.0,1589802894
6252,50.0,0.0,"[100, 100]",sbm,graph,0.4,8075.0,50.0,7399.0,0.69,100.0,fid_mat,0.92,42.0,1589802894
6253,50.0,0.0,"[100, 100]",sbm,graph,0.3,5755.0,50.0,4495.0,0.32,100.0,fid_mat,0.83,42.0,1589802894
6254,50.0,0.05848840360510942,"[100, 100]",sbm,graph,0.3,6626.0,50.0,5212.0,0.69,100.0,fid_mat,0.64,42.0,1589802894
6255,50.0,0.0,"[100, 100]",sbm,graph,0.2,5769.0,50.0,3481.0,0.41,100.0,fid_mat,0.74,42.0,1589802894
6256,50.0,0.0,"[100, 100]",sbm,graph,0.2,1827.0,50.0,931.0,0.23,100.0,fid_mat,0.14,42.0,1589802894
6257,50.0,0.0,"[100, 100]",sbm,graph,0.3,7134.0,50.0,5819.0,0.51,100.0,fid_mat,0.92,42.0,1589802894
6258,50.0,0.0,"[100, 100]",sbm,graph,0.2,2361.0,50.0,1160.0,0.32,100.0,fid_mat,0.14,42.0,1589802894
6259,50.0,0.0,"[100, 100]",sbm,graph,0.4,7611.0,50.0,6920.0,0.74,100.0,fid_mat,0.78,42.0,1589802894
6260,50.0,1.0,"[100, 100]",sbm,graph,0.4,6001.0,50.0,3217.0,0.87,100.0,fid_mat,0.32,42.0,1589802894
6261,50.0,0.0,"[100, 100]",sbm,graph,0.2,5121.0,50.0,3295.0,0.37,100.0,fid_mat,0.74,42.0,1589802894
6262,50.0,0.0,"[100, 100]",sbm,graph,0.2,2034.0,50.0,1042.0,0.18,100.0,fid_mat,0.23,42.0,1589802894
6263,50.0,0.0,"[100, 100]",sbm,graph,0.2,3441.0,50.0,2199.0,0.37,100.0,fid_mat,0.41,42.0,1589802894
6264,50.0,1.0,"[100, 100]",sbm,graph,0.4,5974.0,50.0,4126.0,0.78,100.0,fid_mat,0.41,42.0,1589802894
6265,50.0,0.0,"[100, 100]",sbm,graph,0.3,4915.0,50.0,4192.0,0.28,100.0,fid_mat,0.78,42.0,1589802894
6266,50.0,0.0,"[100, 100]",sbm,graph,0.2,1127.0,50.0,504.0,0.09,100.0,fid_mat,0.14,42.0,1589802894
6267,50.0,0.0006419311226073561,"[100, 100]",sbm,graph,0.3,9239.0,50.0,7586.0,0.92,100.0,fid_mat,0.92,42.0,1589802894
6268,50.0,1.0,"[100, 100]",sbm,graph,0.4,3964.0,50.0,1828.0,0.6,100.0,fid_mat,0.18,42.0,1589802894
6269,50.0,1.0,"[100, 100]",sbm,graph,0.2,1211.0,50.0,512.0,0.46,100.0,fid_mat,0.05,42.0,1589802894
6270,50.0,1.0,"[100, 100]",sbm,graph,0.2,3806.0,50.0,1403.0,0.64,100.0,fid_mat,0.14,42.0,1589802894
6271,50.0,0.0,"[100, 100]",sbm,graph,0.3,5682.0,50.0,4423.0,0.55,100.0,fid_mat,0.6,42.0,1589802894
6272,50.0,1.0,"[100, 100]",sbm,graph,0.2,2509.0,50.0,1403.0,0.78,100.0,fid_mat,0.14,42.0,1589802894
6273,50.0,0.8642182939572497,"[100, 100]",sbm,graph,0.4,3483.0,50.0,2768.0,0.41,100.0,fid_mat,0.28,42.0,1589802894
6274,50.0,0.0,"[100, 100]",sbm,graph,0.3,3021.0,50.0,2137.0,0.23,100.0,fid_mat,0.37,42.0,1589802894
6275,50.0,0.0,"[100, 100]",sbm,graph,0.4,3250.0,50.0,3122.0,0.09,100.0,fid_mat,0.64,42.0,1589802894
6276,50.0,0.0,"[100, 100]",sbm,graph,0.2,6169.0,50.0,3658.0,0.69,100.0,fid_mat,0.55,42.0,1589802894
6277,50.0,1.0,"[100, 100]",sbm,graph,0.2,2311.0,50.0,512.0,0.41,100.0,fid_mat,0.05,42.0,1589802894
6278,50.0,0.0,"[100, 100]",sbm,graph,0.2,4644.0,50.0,2858.0,0.18,100.0,fid_mat,0.74,42.0,1589802894
6279,50.0,1.0,"[100, 100]",sbm,graph,0.4,1403.0,50.0,1403.0,0.41,100.0,fid_mat,0.14,42.0,1589802894
6280,50.0,1.0,"[100, 100]",sbm,graph,0.3,7315.0,50.0,5641.0,0.92,100.0,fid_mat,0.55,42.0,1589802894
6281,50.0,0.40824099250749984,"[100, 100]",sbm,graph,0.3,7113.0,50.0,5488.0,0.83,100.0,fid_mat,0.6,42.0,1589802894
6282,50.0,0.0,"[100, 100]",sbm,graph,0.4,4450.0,50.0,3803.0,0.18,100.0,fid_mat,0.69,42.0,1589802894
6283,50.0,1.0,"[100, 100]",sbm,graph,0.2,4164.0,50.0,512.0,0.78,100.0,fid_mat,0.05,42.0,1589802894
6284,50.0,0.19861833271812565,"[100, 100]",sbm,graph,0.4,5947.0,50.0,5219.0,0.64,100.0,fid_mat,0.55,42.0,1589802894
6285,50.0,0.0,"[100, 100]",sbm,graph,0.2,2753.0,50.0,1478.0,0.32,100.0,fid_mat,0.23,42.0,1589802894
6286,50.0,1.0,"[100, 100]",sbm,graph,0.4,5570.0,50.0,4126.0,0.69,100.0,fid_mat,0.41,42.0,1589802894
6287,50.0,1.0,"[100, 100]",sbm,graph,0.3,4845.0,50.0,3217.0,0.64,100.0,fid_mat,0.32,42.0,1589802894
6288,50.0,1.0,"[100, 100]",sbm,graph,0.2,3623.0,50.0,2798.0,0.87,100.0,fid_mat,0.28,42.0,1589802894
6289,50.0,0.0,"[100, 100]",sbm,graph,0.3,1498.0,50.0,1244.0,0.05,100.0,fid_mat,0.32,42.0,1589802894
6290,50.0,0.0,"[100, 100]",sbm,graph,0.2,3908.0,50.0,2248.0,0.14,100.0,fid_mat,0.64,42.0,1589802894
6291,50.0,0.0,"[100, 100]",sbm,graph,0.3,4675.0,50.0,3564.0,0.23,100.0,fid_mat,0.69,42.0,1589802894
6292,50.0,1.0,"[100, 100]",sbm,graph,0.3,1403.0,50.0,1403.0,0.69,100.0,fid_mat,0.14,42.0,1589802894
6293,50.0,0.0019220225341967962,"[100, 100]",sbm,graph,0.4,6407.0,50.0,5750.0,0.41,100.0,fid_mat,0.87,42.0,1589802894
6294,50.0,0.0,"[100, 100]",sbm,graph,0.3,1602.0,50.0,1024.0,0.09,100.0,fid_mat,0.23,42.0,1589802894
6295,50.0,0.0,"[100, 100]",sbm,graph,0.2,6457.0,50.0,4685.0,0.87,100.0,fid_mat,0.64,42.0,1589802894
6296,50.0,0.0,"[100, 100]",sbm,graph,0.2,2778.0,50.0,1488.0,0.28,100.0,fid_mat,0.28,42.0,1589802894
6297,50.0,0.028221842252418007,"[100, 100]",sbm,graph,0.3,3661.0,50.0,3115.0,0.46,100.0,fid_mat,0.37,42.0,1589802894
6298,50.0,0.0,"[100, 100]",sbm,graph,0.3,5614.0,50.0,4314.0,0.6,100.0,fid_mat,0.51,42.0,1589802894
6299,50.0,1.0,"[100, 100]",sbm,graph,0.2,3439.0,50.0,1403.0,0.55,100.0,fid_mat,0.14,42.0,1589802894
6300,50.0,0.0,"[100, 100]",sbm,graph,0.2,2290.0,50.0,1204.0,0.05,100.0,fid_mat,0.41,42.0,1589802894
6301,50.0,1.0,"[100, 100]",sbm,graph,0.3,5305.0,50.0,1828.0,0.87,100.0,fid_mat,0.18,42.0,1589802894
6302,50.0,0.9799995050507552,"[100, 100]",sbm,graph,0.4,1833.0,50.0,912.0,0.28,100.0,fid_mat,0.09,42.0,1589802894
6303,50.0,1.0,"[100, 100]",sbm,graph,0.4,2963.0,50.0,1403.0,0.46,100.0,fid_mat,0.14,42.0,1589802894
6304,50.0,0.0,"[100, 100]",sbm,graph,0.2,3291.0,50.0,2714.0,0.74,100.0,fid_mat,0.28,42.0,1589802894
6305,50.0,1.0,"[100, 100]",sbm,graph,0.4,3020.0,50.0,1403.0,0.46,100.0,fid_mat,0.14,42.0,1589802894
6306,50.0,0.0,"[100, 100]",sbm,graph,0.3,3250.0,50.0,2738.0,0.28,100.0,fid_mat,0.46,42.0,1589802894
6307,50.0,0.0,"[100, 100]",sbm,graph,0.2,4905.0,50.0,3149.0,0.32,100.0,fid_mat,0.74,42.0,1589802894
6308,50.0,0.0,"[100, 100]",sbm,graph,0.2,4498.0,50.0,2887.0,0.23,100.0,fid_mat,0.74,42.0,1589802894
6309,50.0,-0.004766807667894866,"[100, 100]",sbm,graph,0.4,4871.0,50.0,4447.0,0.05,100.0,fid_mat,0.92,42.0,1589802894
6310,50.0,0.0,"[100, 100]",sbm,graph,0.3,5804.0,50.0,4574.0,0.23,100.0,fid_mat,0.92,42.0,1589802894
6311,50.0,0.0,"[100, 100]",sbm,graph,0.4,2050.0,50.0,1567.0,0.09,100.0,fid_mat,0.32,42.0,1589802894
6312,50.0,0.0,"[100, 100]",sbm,graph,0.2,5094.0,50.0,3064.0,0.51,100.0,fid_mat,0.51,42.0,1589802894
6313,50.0,0.8830130665610783,"[100, 100]",sbm,graph,0.4,6699.0,50.0,5993.0,0.74,100.0,fid_mat,0.6,42.0,1589802894
6314,50.0,0.0,"[100, 100]",sbm,graph,0.3,5552.0,50.0,4673.0,0.32,100.0,fid_mat,0.87,42.0,1589802894
6315,50.0,1.0,"[100, 100]",sbm,graph,0.2,4837.0,50.0,1828.0,0.78,100.0,fid_mat,0.18,42.0,1589802894
6316,50.0,0.0,"[100, 100]",sbm,graph,0.3,5909.0,50.0,4566.0,0.55,100.0,fid_mat,0.64,42.0,1589802894
6317,50.0,0.0,"[100, 100]",sbm,graph,0.4,4908.0,50.0,4451.0,0.05,100.0,fid_mat,0.92,42.0,1589802894
6318,50.0,0.0,"[100, 100]",sbm,graph,0.2,6454.0,50.0,3861.0,0.69,100.0,fid_mat,0.6,42.0,1589802894
6319,50.0,0.0,"[100, 100]",sbm,graph,0.3,2534.0,50.0,1790.0,0.23,100.0,fid_mat,0.28,42.0,1589802894
6320,50.0,0.0,"[100, 100]",sbm,graph,0.4,4729.0,50.0,4538.0,0.18,100.0,fid_mat,0.83,42.0,1589802894
6321,50.0,0.0,"[100, 100]",sbm,graph,0.4,4888.0,50.0,4458.0,0.05,100.0,fid_mat,0.92,42.0,1589802894
6322,50.0,0.0,"[100, 100]",sbm,graph,0.2,4101.0,50.0,2657.0,0.37,100.0,fid_mat,0.55,42.0,1589802894
6323,50.0,0.9408974185427708,"[100, 100]",sbm,graph,0.3,3780.0,50.0,2809.0,0.46,100.0,fid_mat,0.28,42.0,1589802894
6324,50.0,1.0,"[100, 100]",sbm,graph,0.4,3941.0,50.0,1828.0,0.6,100.0,fid_mat,0.18,42.0,1589802894
6325,50.0,0.0038556240383019157,"[100, 100]",sbm,graph,0.3,8167.0,50.0,6897.0,0.87,100.0,fid_mat,0.83,42.0,1589802894
6326,50.0,1.0,"[100, 100]",sbm,graph,0.4,3740.0,50.0,2323.0,0.51,100.0,fid_mat,0.23,42.0,1589802894
6327,50.0,0.0,"[100, 100]",sbm,graph,0.2,2964.0,50.0,1637.0,0.28,100.0,fid_mat,0.32,42.0,1589802894
6328,50.0,1.0,"[100, 100]",sbm,graph,0.2,4435.0,50.0,1828.0,0.69,100.0,fid_mat,0.18,42.0,1589802894
6329,50.0,0.0,"[100, 100]",sbm,graph,0.2,5428.0,50.0,3555.0,0.23,100.0,fid_mat,0.92,42.0,1589802894
6330,50.0,1.0,"[100, 100]",sbm,graph,0.4,5084.0,50.0,913.0,0.92,100.0,fid_mat,0.09,42.0,1589802894
6331,50.0,0.9799995050507552,"[100, 100]",sbm,graph,0.4,6481.0,50.0,5513.0,0.74,100.0,fid_mat,0.55,42.0,1589802894
6332,50.0,1.0,"[100, 100]",sbm,graph,0.3,3623.0,50.0,2798.0,0.87,100.0,fid_mat,0.28,42.0,1589802894
6333,50.0,0.0,"[100, 100]",sbm,graph,0.2,1276.0,50.0,789.0,0.05,100.0,fid_mat,0.28,42.0,1589802894
6334,50.0,0.0,"[100, 100]",sbm,graph,0.3,5751.0,50.0,4585.0,0.28,100.0,fid_mat,0.87,42.0,1589802894
6335,50.0,0.0,"[100, 100]",sbm,graph,0.4,4610.0,50.0,4105.0,0.14,100.0,fid_mat,0.78,42.0,1589802894
6336,50.0,0.0,"[100, 100]",sbm,graph,0.4,3670.0,50.0,3126.0,0.09,100.0,fid_mat,0.64,42.0,1589802894
6337,50.0,0.0,"[100, 100]",sbm,graph,0.3,6644.0,50.0,5660.0,0.55,100.0,fid_mat,0.87,42.0,1589802894
6338,50.0,0.0,"[100, 100]",sbm,graph,0.2,2133.0,50.0,1794.0,0.51,100.0,fid_mat,0.18,42.0,1589802894
6339,50.0,0.0,"[100, 100]",sbm,graph,0.2,8278.0,50.0,5088.0,0.78,100.0,fid_mat,0.87,42.0,1589802894
6340,50.0,0.00741924559191216,"[100, 100]",sbm,graph,0.4,5788.0,50.0,5244.0,0.23,100.0,fid_mat,0.92,42.0,1589802894
6341,50.0,0.0,"[100, 100]",sbm,graph,0.2,1884.0,50.0,1179.0,0.23,100.0,fid_mat,0.23,42.0,1589802894
6342,50.0,0.0,"[100, 100]",sbm,graph,0.2,4080.0,50.0,2617.0,0.14,100.0,fid_mat,0.74,42.0,1589802894
6343,50.0,0.09795595991507916,"[100, 100]",sbm,graph,0.4,702.0,50.0,410.0,0.09,100.0,fid_mat,0.05,42.0,1589802894
6344,50.0,0.0,"[100, 100]",sbm,graph,0.4,3958.0,50.0,3310.0,0.37,100.0,fid_mat,0.41,42.0,1589802894
6345,50.0,0.0,"[100, 100]",sbm,graph,0.2,7651.0,50.0,4927.0,0.78,100.0,fid_mat,0.83,42.0,1589802894
6346,50.0,0.0,"[100, 100]",sbm,graph,0.2,1605.0,50.0,808.0,0.05,100.0,fid_mat,0.28,42.0,1589802894
6347,50.0,1.0,"[100, 100]",sbm,graph,0.2,1666.0,50.0,512.0,0.64,100.0,fid_mat,0.05,42.0,1589802894
6348,50.0,1.0,"[100, 100]",sbm,graph,0.2,3088.0,50.0,2323.0,0.78,100.0,fid_mat,0.23,42.0,1589802894
6349,50.0,1.0,"[100, 100]",sbm,graph,0.2,3439.0,50.0,512.0,0.64,100.0,fid_mat,0.05,42.0,1589802894
6350,50.0,0.0,"[100, 100]",sbm,graph,0.3,1390.0,50.0,899.0,0.05,100.0,fid_mat,0.23,42.0,1589802894
6351,50.0,0.0,"[100, 100]",sbm,graph,0.4,3737.0,50.0,3110.0,0.37,100.0,fid_mat,0.37,42.0,1589802894
6352,50.0,0.0,"[100, 100]",sbm,graph,0.4,1995.0,50.0,1609.0,0.14,100.0,fid_mat,0.28,42.0,1589802894
6353,50.0,0.0,"[100, 100]",sbm,graph,0.2,5096.0,50.0,3011.0,0.18,100.0,fid_mat,0.83,42.0,1589802894
6354,50.0,0.0,"[100, 100]",sbm,graph,0.4,7850.0,50.0,7120.0,0.69,100.0,fid_mat,0.87,42.0,1589802894
6355,50.0,0.0,"[100, 100]",sbm,graph,0.3,3019.0,50.0,2157.0,0.23,100.0,fid_mat,0.37,42.0,1589802894
6356,50.0,0.0,"[100, 100]",sbm,graph,0.2,6107.0,50.0,3826.0,0.28,100.0,fid_mat,0.92,42.0,1589802894
6357,50.0,0.0,"[100, 100]",sbm,graph,0.2,6180.0,50.0,3658.0,0.69,100.0,fid_mat,0.55,42.0,1589802894
